ID,Hierarchy,Object,ShortName,Link,Length,Height,Depth,Row,Section,WIND_Left,WIND_Right,WIND_Top,WIND_Bott,WIND_KsLeft,WIND_KsRight,WIND_KsTop,WIND_KsBottCornice,Pilaster,Arch
THL_TR_ID160818135328_1252,1,Sch,Sch_Post03_TR_SWFas_RhLEI,Post03_TR_SWFas_RhLEI,"0,7174720764","0,6266498566","0,4995279312",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1253,1,Bs1,Bs1_Post03_TR_SWFas_RhLEI,Post03_TR_SWFas_RhLEI,"0,6844062805","0,1432642937","0,5543174744",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1254,1,Bs2,Bs2_Post03_TR_SWFas_RhLEI,Post03_TR_SWFas_RhLEI,"0,2179050446","0,1432642937","0,4210262299",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1255,1,GeS2,GeS2_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,7229976654","0,1353077888","0,4821071625",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1256,1,GeS1,GeS1_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"1,13414669","0,172547698","0,5367641449",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1257,1,Sch,Sch_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,7229976654","0,6152844429","0,5367641449",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1258,1,Bs2,Bs2_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,6230239868","0,3603615761","0,6223716736",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1259,1,Bs1,Bs1_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,1537809372","0,3603615761","0,4628009796",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1260,1,Bs4,Bs4_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,1537809372","0,1466732025","0,4691781998",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1261,1,Bs5,Bs5_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,6230239868","0,1466732025","0,6234521866",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1262,1,Bs3,Bs3_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,1591424942","0,3603615761","0,4688882828",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1263,1,Bs6,Bs6_Post04_TR_SWFas_RhLEI,Post04_TR_SWFas_RhLEI,"0,1591424942","0,1466732025","0,4691781998",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1264,1,Bs,Bs_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,057960465","0,3541010618","0,5891561508",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1265,1,Sch7,Sch7_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3700364716","0,3080432415","0,516576767",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1266,1,Sch5,Sch5_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,4037143331","0,1741558313","0,4096536636",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1267,1,Sch3,Sch3_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3531991688","0,1750924587","0,6102190018",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1268,1,Sch1,Sch1_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3035415954","0,1925430298","0,5455350876",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1269,1,TS6,TS6_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3630871853","0,1925430298","0,4850158691",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1270,1,Sch8,Sch8_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3700377739","0,4903465509","0,1751241684",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1271,1,Sch9,Sch9_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3952927514","0,1741558313","0,4096536636",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1272,1,Sch11,Sch11_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3700377739","0,1750924587","0,6102190018",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1273,1,TS8,TS8_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3630871853","0,1750915051","0,4993686676",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1274,1,TS10,TS10_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2993408977","0,1741559505","0,2582416534",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1275,1,Sch6,Sch6_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3700377739","0,1755299568","0,516576767",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1276,1,TS11,TS11_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3630871853","0,4903460741","0,3439016342",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1277,1,Sch13,Sch13_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3035415954","0,1925430298","0,5455350876",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1278,1,Sch2,Sch2_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3030838229","0,3570662737","0,5692625046",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1279,1,Sch12,Sch12_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2933467043","0,3570662737","0,5692625046",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1280,1,TS7,TS7_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3742462857","0,3570655584","0,4651556015",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1281,1,Sch4,Sch4_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3423741186","0,3667603731","0,3459472656",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1282,1,Sch10,Sch10_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3700377739","0,3667603731","0,3459472656",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1283,1,TS9,TS9_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,3534654973","0,3667604923","0,2046775818",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1284,1,GeS1,GeS1_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,444370606","0,1645246744","0,4880228043",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1285,1,TS37,TS37_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,081972359","0,1741558313","0,2588405609",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1286,1,TS38,TS38_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,081972359","0,3667604923","0,2588405609",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1287,1,GeS2,GeS2_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,6884559993","0,1645246744","0,1685914993",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1288,1,TS40,TS40_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,6963221329","0,1645246744","0,1685914993",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1289,1,TS41,TS41_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,6836184573","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1290,1,TS42,TS42_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,1709900804","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1291,1,TS43,TS43_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,1621927736","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1292,1,TS1,TS1_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2317461953","0,1750924587","0,5013713837",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1293,1,TS2,TS2_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2096806486","0,3667603731","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1294,1,TS4,TS4_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2265550681","0,2929365635","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1295,1,TS5,TS5_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2265550681","0,1899454594","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1296,1,TS3,TS3_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"0,2392893487","0,17489779","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1297,1,GeS3,GeS3_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,001699726","0,1762574911","0,3575735092",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1298,1,GeS4,GeS4_DPil01_TR_SWFas_RhLEI,DPil01_TR_SWFas_RhLEI,"1,001699726","0,1762574911","0,1673164368",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1299,1,GeS,GeS_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"1,258413315","0,1398780346","0,6734704971",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1300,1,Sch7,Sch7_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3586611828","0,4027212858","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1301,1,Sch5,Sch5_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3817099963","0,1670651436","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1302,1,Sch2,Sch2_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3093930927","0,3500878811","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1303,1,Sch1,Sch1_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3035415954","0,1921019554","0,5455350876",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1304,1,Bs,Bs_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"1,072458114","0,3479522467","0,5891561508",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1305,1,TS1,TS1_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,338767288","0,1921019554","0,4683380127",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1306,1,Sch14,Sch14_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3503516024","0,4027212858","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1307,1,Sch12,Sch12_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3700377739","0,1670651436","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1308,1,Sch9,Sch9_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,2763435266","0,3500878811","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1309,1,TS2,TS2_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3509272366","0,3500871658","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1310,1,TS4,TS4_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3145059959","0,3622369766","0,4880056381",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1311,1,Sch6,Sch6_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3586611828","0,072098732","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1312,1,Sch13,Sch13_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3503516024","0,072098732","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1313,1,TS6,TS6_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,2934543209","0,4815922976","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1314,1,Sch8,Sch8_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3035415954","0,1921019554","0,5408668518",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1315,1,Sch11,Sch11_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3365341312","0,3622368574","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1316,1,Sch4,Sch4_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3347345387","0,3622368574","0,6222572327",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1317,1,TS5,TS5_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,2675442664","0,167065382","0,4880056381",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1318,1,Sch3,Sch3_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3700377739","0,1765220165","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1319,1,Sch10,Sch10_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,3700377739","0,1765220165","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1320,1,TS3,TS3_DPil02_TR_SWFas_RhLEI,DPil02_TR_SWFas_RhLEI,"0,2859710752","0,176520586","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1321,1,GeS,GeS_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"1,258413315","0,1398779154","0,6273336411",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1322,1,Sch14,Sch14_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3586597443","0,4027212858","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1323,1,Sch12,Sch12_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3817100525","0,1670651436","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1324,1,Sch9,Sch9_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3093948364","0,3500877619","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1325,1,Sch8,Sch8_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3035411835","0,1921019554","0,5455350876",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1326,1,Bs,Bs_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"1,07245636","0,3479521275","0,5891571045",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1327,1,TS1,TS1_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3064556122","0,1921019554","0,4683380127",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1328,1,Sch7,Sch7_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3503513336","0,4027212858","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1329,1,Sch5,Sch5_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3776378632","0,1670651436","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1330,1,Sch2,Sch2_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,276342392","0,3500877619","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1331,1,TS2,TS2_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,317073822","0,3500870466","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1332,1,TS4,TS4_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,2993793488","0,3622369766","0,4880065918",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1333,1,Sch13,Sch13_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3586597443","0,0720986128","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1334,1,Sch6,Sch6_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3503513336","0,0720986128","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1335,1,TS6,TS6_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,2646980286","0,4815924168","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1336,1,Sch1,Sch1_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3035411835","0,1921019554","0,5408668518",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1337,1,Sch4,Sch4_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3365345001","0,3622367382","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1338,1,Sch11,Sch11_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3347358704","0,3622367382","0,6222581863",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1339,1,TS5,TS5_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,2512512207","0,1670655012","0,4880065918",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1340,1,Sch10,Sch10_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3700370789","0,1765218973","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1341,1,Sch3,Sch3_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,3700389862","0,1765218973","0,5862607956",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1342,1,TS3,TS3_DPil03_TR_SWFas_RhLEI,DPil03_TR_SWFas_RhLEI,"0,2544574738","0,176520586","0,481590271",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1343,1,Bs,Bs_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,057961464","0,3541009426","0,5891571045",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1344,1,Sch13,Sch13_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3700361252","0,3080432415","0,516576767",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1345,1,Sch11,Sch11_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,4037122726","0,1741559505","0,4096536636",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1346,1,Sch9,Sch9_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3531990051","0,1750924587","0,6102199554",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1347,1,Sch7,Sch7_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3035402298","0,1925430298","0,5455360413",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1348,1,TS11,TS11_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3630867004","0,1925430298","0,4850168228",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1349,1,Sch6,Sch6_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3700370789","0,4903464317","0,1751241684",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1350,1,Sch5,Sch5_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3952922821","0,1741559505","0,4096536636",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1351,1,Sch3,Sch3_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3700370789","0,1750924587","0,6102199554",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1352,1,TS13,TS13_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3630867004","0,1750917435","0,4993686676",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1353,1,TS15,TS15_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2993402481","0,174156189","0,2582416534",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1354,1,Sch12,Sch12_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3700380325","0,1755299568","0,516576767",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1355,1,TS44,TS44_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3630867004","0,4903459549","0,3439016342",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1356,1,Sch1,Sch1_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3035402298","0,1925430298","0,5455350876",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1357,1,Sch8,Sch8_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3030843735","0,3570663929","0,5692634583",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1358,1,Sch2,Sch2_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,293346405","0,3570663929","0,5692634583",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1359,1,TS12,TS12_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3742456436","0,3570656776","0,4651556015",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1360,1,Sch10,Sch10_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,342373848","0,3667604923","0,3459472656",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1361,1,Sch4,Sch4_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3700370789","0,3667604923","0,3459472656",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1362,1,TS14,TS14_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,3534660339","0,3667606115","0,2046785355",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1363,1,TS1,TS1_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,081973076","0,1741559505","0,2588405609",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1364,1,TS2,TS2_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,081973076","0,3667604923","0,2588405609",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1365,1,TS3,TS3_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,6836185455","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1366,1,TS4,TS4_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,1709899902","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1367,1,GeS1,Ges1_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,444368362","0,1857198477","0,4880228043",0,0,0,0,0,0,0,0,0,0,1,0
THL_TR_ID160818135328_1368,1,GeS3,Ges3_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,00169754","0,1550621986","0,3575735092",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1369,1,TS5,TS5_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,1709899902","0,4904789925","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1370,1,TS6,TS6_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2317457199","0,1750924587","0,5013713837",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1371,1,TS7,TS7_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2096805573","0,3667603731","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1372,1,TS9,TS9_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2265548706","0,2929365635","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1373,1,TS10,TS10_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2265548706","0,1899454594","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1374,1,TS8,TS8_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,2392892838","0,1748979092","0,481464386",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1375,1,GeS4,Ges4_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"1,00169754","0,1550621986","0,1673164368",0,0,0,0,0,0,0,0,0,0,0,0
THL_TR_ID160818135328_1376,1,GeS2,Ges2_DPil04_TR_SWFas_RhLEI,DPil04_TR_SWFas_RhLEI,"0,6884536743","0,1857198477","0,1685914993",0,0,0,0,0,0,0,0,0,0,0,0
